,address,id
0,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,1
1,cosmos18e6wd0sscqlqprpl02lejln435y8aky8fme2jz,1
2,cosmos19c9g94rauk79udkctdluxe78l5lh7z9u6axvl9,1
3,cosmos1cms24y2e42d0q7wurxsk7ff8guu4lphd6jsza4,1
4,cosmos1j8pp7zvcu9z8vd882m284j29fn2dszh05cqvf9,2
5,cosmos1kfr242rvysart9k2ycz7l63t5yz9pvl7qlpyqt,3
6,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,1
7,cosmos1p5tus3kyl8euzu385pwzcj00wu7rjkpqhzthpd,5
8,cosmos1scwcfre6h4c7epkyrdfegpeaz8umqldl50gn8w,2
9,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,1
10,cosmos1vl8xm7x04cedgh639hc9ucvf6zc754fyfewhef,1
11,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,3
